Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,CASS,37,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,164,18.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,CEDAR,39,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,18,18.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,HENRY,83,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,38,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,JACKSON,95,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,152,18.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,JOHNSON,101,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,126,18.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,LAFAYETTE,107,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,96,18.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,ST CLAIR,185,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,76,18.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSOURI,29,WEST,40,VERNON,217,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,78107,18.2
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,BROADWATER,7,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,41,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,CASCADE,13,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,403.726294664767,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,FERGUS,27,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,315.827730297525,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,GOLDEN VALLEY,37,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,430.541167011511,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,JUDITH BASIN,45,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,429.201761204653,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,LEWIS AND CLARK,49,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,2686.67697515746,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,MEAGHER,59,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,397.311266554338,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,MUSSELSHELL,65,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,272.912902356116,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,CENTRAL,50,WHEATLAND,107,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,340.264670239679,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,BLAINE,5,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,326.265166962966,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,CHOUTEAU,15,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,438.732875860577,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,GLACIER,35,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,477.863532166679,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,HILL,41,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,361.237431344412,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,LIBERTY,51,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,535.329096936279,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,PHILLIPS,71,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,400.809095950241,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,PONDERA,73,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,3300,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,TETON,99,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,733.074084482073,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,SHERIDAN,91,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,4,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,VALLEY,105,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,12,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,FLATHEAD,29,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,100,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,LAKE,47,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,34,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,LINCOLN,53,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,28,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,MISSOULA,63,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,12,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,POWELL,77,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,280.258056593301,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,RAVALLI,81,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,501,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,SANDERS,89,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,97,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,CARBON,9,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,26,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,PARK,67,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,283.656544597092,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,STILLWATER,95,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,8,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,SWEET GRASS,97,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,20,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,TREASURE,103,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,362.041687798862,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,YELLOWSTONE,111,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,409.758664614668,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHEAST,90,POWDER RIVER,75,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,27,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHEAST,90,ROSEBUD,87,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,353.03165031001,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHWEST,70,BEAVERHEAD,1,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,326.479344896795,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHWEST,70,GALLATIN,31,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,20,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHWEST,70,JEFFERSON,43,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,15,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHWEST,70,MADISON,57,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,38,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHWEST,70,SILVER BOW,93,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,66,1.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,BUFFALO,19,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,78,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,CUSTER,41,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,5327.57607906147,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,DAWSON,47,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,37,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,HALL,79,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6286.59546151219,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,HOWARD,93,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,4628.14165360757,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,SHERMAN,163,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,18,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,CASS,25,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,9,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,DODGE,53,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,8,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,DOUGLAS,55,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,12,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,HAMILTON,81,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,180,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,LANCASTER,109,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,70,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,MERRICK,121,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6240.17884288691,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,PLATTE,141,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,53,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,POLK,143,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,40,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,SARPY,153,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,10,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,SAUNDERS,155,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,4691.98184009338,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,SEWARD,159,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,74,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,WASHINGTON,177,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,8,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,BOYD,15,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6256.11126825394,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,CHERRY,31,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,4824.00180759432,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,LOGAN,113,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,66,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,MCPHERSON,117,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6268.46781799025,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,WHEELER,183,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6778.27731919713,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,ANTELOPE,3,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,5266.93783635759,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,BOONE,11,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6778.27731919713,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,CUMING,39,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,30,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,DAKOTA,43,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,30,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,MADISON,119,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,5364.85827842947,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,PIERCE,139,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,9,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,STANTON,167,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,5695.41647286563,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,THURSTON,173,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6663.17844711419,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,BOX BUTTE,13,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,CHEYENNE,33,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,5409.88026736647,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,DAWES,45,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,45,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,SCOTTS BLUFF,157,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,40,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,SHERIDAN,161,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,45,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTH,80,FURNAS,65,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6593.94369330101,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTH,80,HARLAN,83,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,6593.94369330101,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTH,80,WEBSTER,181,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,5903.02080126113,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,GAGE,67,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,19599.3984331652,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,JEFFERSON,95,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,12,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,OTOE,131,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,73,0.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHWEST,70,PERKINS,135,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,7065.97875296441,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,NORTHEAST,30,ELKO,7,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,86,11.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,NORTHEAST,30,LANDER,15,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,99.487247724349,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,NORTHEAST,30,WHITE PINE,33,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,128,11.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,NORTHWEST,10,CHURCHILL,1,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,151.838968094308,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,NORTHWEST,10,DOUGLAS,5,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,149,11.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,NORTHWEST,10,HUMBOLDT,13,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,55,11.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,NORTHWEST,10,LYON,19,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,44,11.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,NORTHWEST,10,PERSHING,27,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,36,11.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,NORTHWEST,10,STOREY,29,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,116.855093015132,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,NORTHWEST,10,WASHOE,31,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,13,11.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,SOUTH,80,CLARK,3,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,103.884671146999,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,SOUTH,80,LINCOLN,17,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,103.934020019212,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,SOUTH,80,NYE,23,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,59,11.4
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,BELKNAP,1,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,817,26
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,CARROLL,3,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,55,26
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,CHESHIRE,5,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,150,26
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,COOS,7,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,31,26
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,GRAFTON,9,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,253,26
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,HILLSBOROUGH,11,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,1228,26
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,MERRIMACK,13,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,217,26
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,ROCKINGHAM,15,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,487,26
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,STRAFFORD,17,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,520,26
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,ALL COUNTIES,10,SULLIVAN,19,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,185,26
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,CENTRAL,50,BURLINGTON,5,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,79,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,CENTRAL,50,MERCER,21,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,5100.58983151231,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,CENTRAL,50,MIDDLESEX,23,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,613,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,CENTRAL,50,MONMOUTH,25,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,11279.1037551064,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,CENTRAL,50,OCEAN,29,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,61,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,NORTH,20,HUNTERDON,19,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,386,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,NORTH,20,MORRIS,27,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,7796.9277056524,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,NORTH,20,PASSAIC,31,NaN,NaN,0,NaN,TURKEYS,TURKEYS - INVENTORY,TOTAL,NOT SPECIFIED,20,0.3
